Month,Total_Profit,Face_Cream_Sales,Face_Wash_Sales,Toothpaste_Sales,Shampoo_Sales,Bathing_Soap_Sales,Moisturizer_Sales
January,25000,1500,1200,3000,1500,2000,1000
February,27000,1600,1300,3200,1400,2100,1100
March,30000,1700,1400,3300,1600,2200,1200
April,35000,1800,1500,3500,1700,2300,1300
May,37000,1900,1600,3600,1800,2400,1400
June,40000,2000,1700,3700,1900,2500,1500
July,42000,2100,1800,3800,2000,2600,1600
August,45000,2200,1900,3900,2100,2700,1700
September,47000,2300,2000,4000,2200,2800,1800
October,50000,2400,2100,4100,2300,2900,1900
November,52000,2500,2200,4200,2400,3000,2000
December,55000,2600,2300,4300,2500,3100,2100
